Timestamp,Pixel_X,Pixel_Y,Depth_mm,Temperature_C,ToF_Amplitude,Target_Label
2026-03-22T15:26:00,455,314,9751.84,32.46,74.63,Not Present
2026-03-22T15:26:01,97,196,17812.35,35.62,43.6,Not Present
2026-03-22T15:26:02,1108,661,8035.16,17.07,90.46,Not Present
2026-03-22T15:26:03,165,539,11533.91,15.88,67.64,Not Present
2026-03-22T15:26:04,940,403,10027.26,22.45,84.92,Not Present
2026-03-22T15:26:05,183,627,12419.91,11.5,64.17,Not Present
2026-03-22T15:26:06,1252,215,16429.02,19.15,55.45,Not Present
2026-03-22T15:26:07,1129,297,17576.87,28.55,53.65,Not Present
2026-03-22T15:26:08,1240,592,11409.55,34.95,72.15,Victim
2026-03-22T15:26:09,544,613,13622.85,11.6,59.55,Not Present
2026-03-22T15:26:10,236,201,9052.85,24.82,90.8,Not Present
2026-03-22T15:26:11,1198,417,12813.64,27.58,74.34,Not Present
2026-03-22T15:26:12,1202,84,10281.62,26.86,78.09,Not Present
2026-03-22T15:26:13,1088,590,17833.98,28.61,45.54,Not Present
2026-03-22T15:26:14,1150,593,14792.64,34.72,69.07,Victim
2026-03-22T15:26:15,1157,484,5142.57,12.67,101.89,Victim
2026-03-22T15:26:16,836,449,18191.2,19.86,48.24,Not Present
2026-03-22T15:26:17,911,46,10800.98,22.31,84.13,Not Present
2026-03-22T15:26:18,1103,403,10214.42,27.04,75.43,Not Present
2026-03-22T15:26:19,1224,373,5653.74,19.17,95.98,Victim
2026-03-22T15:26:20,1042,103,15935.05,25.09,62.41,Not Present
2026-03-22T15:26:21,1241,444,10235.25,19.17,80.43,Not Present
2026-03-22T15:26:22,405,685,15817.76,12.75,65.32,Victim
2026-03-22T15:26:23,1245,717,4061.94,26.28,106.87,Not Present
2026-03-22T15:26:24,445,647,19617.8,27.86,39.22,Not Present
2026-03-22T15:26:25,450,81,12181.66,14.69,73.63,Not Present
2026-03-22T15:26:26,958,670,18840.9,20.87,56.04,Not Present
2026-03-22T15:26:27,825,611,18083.92,26.85,43.85,Not Present
2026-03-22T15:26:28,1210,525,11510.72,10.94,71.01,Not Present
2026-03-22T15:26:29,1167,356,10666.59,13.84,67.8,Not Present
2026-03-22T15:26:30,58,564,16874.63,24.57,51.46,Not Present
2026-03-22T15:26:31,897,590,9569.75,25.5,71.16,Victim
2026-03-22T15:26:32,956,26,13674.13,14.45,65.87,Not Present
2026-03-22T15:26:33,564,508,16428.56,26.27,53.26,Not Present
2026-03-22T15:26:34,717,607,14019.2,14.78,66.05,Not Present
2026-03-22T15:26:35,1019,44,15472.84,20.09,61.56,Not Present
2026-03-22T15:26:36,786,25,5027.89,18.02,99.02,Victim
2026-03-22T15:26:37,393,674,15833.26,28.96,56.25,Not Present
2026-03-22T15:26:38,1144,42,17095.56,22.67,50.4,Not Present
2026-03-22T15:26:39,1026,214,12841.83,33.56,73.37,Victim
2026-03-22T15:26:40,139,398,14495.92,28.88,64.53,Not Present
2026-03-22T15:26:41,514,645,17721.99,13.39,54.46,Not Present
2026-03-22T15:26:42,511,151,3835.88,16.15,108.47,Not Present
2026-03-22T15:26:43,787,583,13290.42,27.26,68.47,Not Present
2026-03-22T15:26:44,702,352,17865.81,22.67,41.65,Not Present
2026-03-22T15:26:45,1236,608,13490.66,32.63,57.12,Victim
2026-03-22T15:26:46,1057,157,16865.6,12.08,51.61,Not Present
2026-03-22T15:26:47,769,537,11747.25,26.06,80.38,Not Present
2026-03-22T15:26:48,304,225,18923.93,33.15,45.2,Victim
2026-03-22T15:26:49,447,547,8607.82,20.39,73.02,Not Present
2026-03-22T15:26:50,711,201,16140.07,12.13,52.43,Not Present
2026-03-22T15:26:51,1006,298,17180.2,25.43,41.17,Not Present
2026-03-22T15:26:52,15,665,11295.43,13.55,81.7,Not Present
2026-03-22T15:26:53,414,89,11283.22,15.81,79.44,Not Present
2026-03-22T15:26:54,627,102,15106.82,29.63,58.23,Not Present
2026-03-22T15:26:55,987,194,14201.57,24.21,61.44,Not Present
2026-03-22T15:26:56,442,272,12057.69,25.98,74.22,Not Present
2026-03-22T15:26:57,1143,631,18710.77,13.2,51.93,Not Present
2026-03-22T15:26:58,1099,680,19640.15,18.41,37.86,Not Present
2026-03-22T15:26:59,1012,181,11490.24,12.5,67.06,Not Present
2026-03-22T15:27:00,1207,636,13241.14,22.5,64.7,Not Present
2026-03-22T15:27:01,404,652,9159.71,34.09,88.48,Victim
2026-03-22T15:27:02,366,453,5166.13,35.44,102.15,Victim
2026-03-22T15:27:03,257,539,8214.07,11.96,81.92,Not Present
2026-03-22T15:27:04,163,97,8865.1,35.01,80.65,Not Present
2026-03-22T15:27:05,915,649,10891.75,19.13,73.53,Not Present
2026-03-22T15:27:06,967,89,3226.91,21.35,112.87,Not Present
2026-03-22T15:27:07,14,419,16784.48,21.75,50.72,Not Present
2026-03-22T15:27:08,523,26,6359.22,24.67,94.17,Victim
2026-03-22T15:27:09,23,634,18837.78,18.8,39.28,Not Present
2026-03-22T15:27:10,323,165,6351.84,16.63,93.83,Victim
2026-03-22T15:27:11,1097,477,19484.51,35.2,37.64,Victim
2026-03-22T15:27:12,646,78,17187.28,14.67,43.34,Not Present
2026-03-22T15:27:13,452,431,6831.66,33.33,89.71,Not Present
2026-03-22T15:27:14,515,538,19453.04,34.0,46.75,Victim
2026-03-22T15:27:15,927,257,9145.42,29.74,93.0,Not Present
2026-03-22T15:27:16,139,26,3349.68,23.51,110.42,Not Present
2026-03-22T15:27:17,895,576,11124.4,32.35,72.57,Not Present
2026-03-22T15:27:18,430,514,12401.54,32.34,69.33,Not Present
2026-03-22T15:27:19,511,60,10200.17,28.12,82.74,Not Present
2026-03-22T15:27:20,179,578,19250.22,35.96,48.58,Not Present
2026-03-22T15:27:21,283,570,19990.13,17.71,39.48,Not Present
2026-03-22T15:27:22,340,474,10224.14,17.29,79.98,Not Present
2026-03-22T15:27:23,723,333,7892.01,34.03,83.88,Victim
2026-03-22T15:27:24,1091,675,10880.25,24.09,75.47,Not Present
2026-03-22T15:27:25,444,256,18905.69,24.59,39.52,Not Present
2026-03-22T15:27:26,526,566,19105.23,27.13,43.38,Not Present
2026-03-22T15:27:27,672,576,12753.64,22.21,74.79,Not Present
2026-03-22T15:27:28,68,610,10788.75,18.58,87.56,Not Present
2026-03-22T15:27:29,930,508,11851.28,25.16,69.64,Not Present
2026-03-22T15:27:30,835,152,17796.08,18.4,48.47,Not Present
2026-03-22T15:27:31,614,160,9240.13,22.06,79.59,Not Present
2026-03-22T15:27:32,216,475,11930.3,25.69,69.02,Not Present
2026-03-22T15:27:33,476,190,17632.13,28.15,44.93,Not Present
2026-03-22T15:27:34,672,534,5933.63,15.26,89.03,Not Present
2026-03-22T15:27:35,1009,714,14310.61,21.96,59.75,Not Present
2026-03-22T15:27:36,54,655,17281.96,27.71,56.31,Not Present
2026-03-22T15:27:37,294,74,12790.61,25.54,71.01,Not Present
2026-03-22T15:27:38,898,192,11393.35,10.22,72.06,Not Present
2026-03-22T15:27:39,681,431,13596.2,27.25,63.03,Not Present
2026-03-22T15:27:40,696,293,16247.44,23.15,61.82,Not Present
2026-03-22T15:27:41,233,486,19371.93,13.93,51.38,Not Present
2026-03-22T15:27:42,329,299,17269.08,26.18,43.84,Not Present
2026-03-22T15:27:43,100,654,12394.67,26.24,70.34,Not Present
2026-03-22T15:27:44,1000,388,8527.83,17.43,87.72,Victim
2026-03-22T15:27:45,78,200,8719.36,15.23,89.38,Not Present
2026-03-22T15:27:46,737,639,19156.21,20.31,43.92,Not Present
2026-03-22T15:27:47,678,629,5731.65,33.45,84.57,Not Present
2026-03-22T15:27:48,131,170,4186.92,34.16,100.0,Not Present
2026-03-22T15:27:49,1100,155,11579.93,17.9,85.42,Not Present
2026-03-22T15:27:50,78,456,14330.55,10.45,72.1,Not Present
2026-03-22T15:27:51,953,341,3927.0,29.46,108.33,Not Present
2026-03-22T15:27:52,396,637,5517.71,25.63,92.66,Not Present
2026-03-22T15:27:53,1054,510,12902.23,12.68,65.91,Not Present
2026-03-22T15:27:54,183,326,5780.32,14.66,92.97,Victim
2026-03-22T15:27:55,1154,654,3797.8,21.14,109.96,Not Present
2026-03-22T15:27:56,169,686,12770.2,29.49,61.23,Not Present
2026-03-22T15:27:57,867,450,9561.13,11.16,79.51,Not Present
2026-03-22T15:27:58,594,369,19260.0,29.14,42.32,Not Present
2026-03-22T15:27:59,2,502,4467.84,14.27,103.72,Victim
2026-03-22T15:28:00,985,325,15735.24,12.15,57.47,Not Present
2026-03-22T15:28:01,584,221,18719.14,21.44,43.62,Not Present
2026-03-22T15:28:02,1228,289,5418.84,25.66,92.09,Victim
2026-03-22T15:28:03,1094,542,15327.87,20.64,56.49,Not Present
2026-03-22T15:28:04,148,32,15299.42,22.04,59.16,Not Present
2026-03-22T15:28:05,883,565,3562.12,34.82,100.46,Victim
2026-03-22T15:28:06,151,552,13978.77,35.35,60.07,Victim
2026-03-22T15:28:07,60,403,10244.96,18.58,70.67,Not Present
2026-03-22T15:28:08,1151,614,17651.29,15.4,51.47,Not Present
2026-03-22T15:28:09,722,533,8857.78,25.14,84.15,Victim
2026-03-22T15:28:10,258,483,12301.71,29.6,68.11,Not Present
2026-03-22T15:28:11,882,185,5548.42,15.73,104.04,Victim
2026-03-22T15:28:12,493,336,15526.16,25.85,51.03,Not Present
2026-03-22T15:28:13,502,513,19876.08,23.73,38.84,Not Present
2026-03-22T15:28:14,857,286,16444.47,27.01,58.58,Not Present
2026-03-22T15:28:15,973,407,8572.98,10.78,77.25,Not Present
2026-03-22T15:28:16,1085,656,9127.04,35.95,83.58,Victim
2026-03-22T15:28:17,1199,85,15168.78,12.49,55.76,Not Present
2026-03-22T15:28:18,800,213,11954.47,22.34,71.94,Not Present
2026-03-22T15:28:19,199,570,12236.75,16.75,67.92,Victim
2026-03-22T15:28:20,873,627,11581.93,21.55,70.77,Not Present
2026-03-22T15:28:21,259,432,7568.81,18.7,88.93,Victim
2026-03-22T15:28:22,789,28,10733.55,20.38,73.94,Not Present
2026-03-22T15:28:23,520,321,13473.01,32.27,64.33,Not Present
2026-03-22T15:28:24,621,239,11439.18,32.3,66.34,Victim
2026-03-22T15:28:25,966,590,16192.35,11.79,49.32,Not Present
2026-03-22T15:28:26,335,654,8758.25,11.7,87.8,Victim
2026-03-22T15:28:27,205,287,19530.57,18.8,39.84,Not Present
2026-03-22T15:28:28,256,609,4515.14,16.66,98.77,Victim
2026-03-22T15:28:29,446,509,10620.51,20.21,83.66,Not Present
2026-03-22T15:28:30,1194,141,14095.67,21.86,52.24,Not Present
2026-03-22T15:28:31,542,578,10545.59,10.8,74.23,Not Present
2026-03-22T15:28:32,1025,484,9959.94,27.36,79.77,Not Present
2026-03-22T15:28:33,124,519,9128.12,23.1,89.42,Not Present
2026-03-22T15:28:34,284,472,13596.05,20.0,67.4,Not Present
2026-03-22T15:28:35,1017,613,17168.57,23.98,66.28,Not Present
2026-03-22T15:28:36,291,220,17951.2,29.91,51.13,Not Present
2026-03-22T15:28:37,27,657,19739.57,25.13,46.04,Victim
2026-03-22T15:28:38,307,107,9226.03,18.99,82.99,Not Present
2026-03-22T15:28:39,227,605,14210.39,14.25,64.29,Not Present
2026-03-22T15:28:40,798,389,7496.99,22.83,90.19,Not Present
2026-03-22T15:28:41,731,265,9460.57,20.72,78.74,Not Present
2026-03-22T15:28:42,265,623,19172.9,19.67,38.93,Not Present
2026-03-22T15:28:43,634,74,7277.52,18.68,83.07,Not Present
2026-03-22T15:28:44,229,256,13986.0,24.22,62.76,Not Present
2026-03-22T15:28:45,1277,570,13606.02,12.88,65.0,Not Present
2026-03-22T15:28:46,619,81,9093.66,11.96,88.84,Not Present
2026-03-22T15:28:47,1140,76,10725.14,10.23,79.99,Not Present
2026-03-22T15:28:48,964,62,15066.8,22.13,57.08,Not Present
2026-03-22T15:28:49,1090,91,15519.47,25.38,55.0,Not Present
2026-03-22T15:28:50,1006,272,10270.77,25.03,84.06,Not Present
2026-03-22T15:28:51,15,655,18701.47,16.78,46.21,Not Present
2026-03-22T15:28:52,1256,363,6305.57,21.42,94.02,Not Present
2026-03-22T15:28:53,1161,673,16299.1,13.78,48.21,Not Present
2026-03-22T15:28:54,490,228,9198.31,12.41,86.67,Not Present
2026-03-22T15:28:55,598,679,13109.03,34.03,68.87,Victim
2026-03-22T15:28:56,626,705,7325.22,34.93,83.82,Victim
2026-03-22T15:28:57,161,57,9295.84,23.15,82.58,Victim
2026-03-22T15:28:58,223,333,6798.5,24.6,93.35,Victim
2026-03-22T15:28:59,1247,191,12922.42,11.85,67.97,Victim
2026-03-22T15:29:00,1025,81,16130.66,12.89,60.8,Not Present
2026-03-22T15:29:01,1276,424,12047.34,17.98,68.7,Not Present
2026-03-22T15:29:02,490,145,16307.59,34.45,49.37,Not Present
2026-03-22T15:29:03,891,448,13119.41,24.44,63.33,Not Present
2026-03-22T15:29:04,305,155,6025.18,28.81,94.5,Not Present
2026-03-22T15:29:05,922,491,8499.69,26.82,87.47,Victim
2026-03-22T15:29:06,363,619,10786.33,13.75,77.11,Not Present
2026-03-22T15:29:07,168,465,19832.73,17.01,53.25,Not Present
2026-03-22T15:29:08,59,367,9705.9,19.17,74.73,Not Present
2026-03-22T15:29:09,1149,155,10996.06,25.69,77.27,Not Present
2026-03-22T15:29:10,1218,319,15112.08,15.72,44.54,Not Present
2026-03-22T15:29:11,703,544,15365.5,19.97,58.97,Not Present
2026-03-22T15:29:12,800,296,17225.12,15.86,48.96,Not Present
2026-03-22T15:29:13,304,13,13212.97,23.18,72.35,Not Present
2026-03-22T15:29:14,359,713,19020.56,27.85,47.52,Not Present
2026-03-22T15:29:15,336,518,10190.51,29.39,77.5,Not Present
2026-03-22T15:29:16,322,295,4317.5,19.94,101.09,Victim
2026-03-22T15:29:17,992,139,13046.33,22.51,73.08,Victim
2026-03-22T15:29:18,1016,600,5953.67,32.53,98.1,Victim
2026-03-22T15:29:19,279,301,17038.34,34.86,51.81,Victim
2026-03-22T15:29:20,241,323,16970.06,18.75,40.06,Not Present
2026-03-22T15:29:21,785,386,18177.9,26.67,55.74,Not Present
2026-03-22T15:29:22,1117,638,8952.75,10.63,85.07,Not Present
2026-03-22T15:29:23,715,527,12564.86,35.57,64.56,Not Present
2026-03-22T15:29:24,447,661,15543.9,12.7,58.61,Not Present
2026-03-22T15:29:25,1240,213,12111.57,27.0,65.39,Not Present
2026-03-22T15:29:26,764,432,14407.78,24.02,66.87,Not Present
2026-03-22T15:29:27,536,30,15468.46,11.05,62.06,Not Present
2026-03-22T15:29:28,257,374,8836.31,25.21,79.67,Not Present
2026-03-22T15:29:29,717,231,18979.21,24.65,37.7,Not Present
2026-03-22T15:29:30,969,49,19428.55,18.05,45.57,Not Present
2026-03-22T15:29:31,639,604,4275.3,17.69,100.07,Not Present
2026-03-22T15:29:32,174,471,14943.65,24.61,57.33,Not Present
2026-03-22T15:29:33,392,261,10689.92,10.32,86.13,Not Present
2026-03-22T15:29:34,794,283,16650.85,21.27,48.64,Not Present
2026-03-22T15:29:35,727,185,13399.14,33.93,70.93,Not Present
2026-03-22T15:29:36,1175,87,14492.33,19.14,63.51,Not Present
2026-03-22T15:29:37,162,32,11829.03,24.7,73.83,Not Present
2026-03-22T15:29:38,420,501,10837.01,22.05,73.3,Not Present
2026-03-22T15:29:39,1268,522,19046.22,27.73,49.06,Not Present
2026-03-22T15:29:40,636,272,14728.92,17.1,64.98,Not Present
2026-03-22T15:29:41,731,56,19949.47,29.45,30.33,Not Present
2026-03-22T15:29:42,633,386,10848.77,35.42,75.05,Victim
2026-03-22T15:29:43,552,407,14149.34,10.25,58.99,Victim
2026-03-22T15:29:44,410,449,6501.43,10.17,89.24,Not Present
2026-03-22T15:29:45,1184,484,8241.2,26.11,94.93,Not Present
2026-03-22T15:29:46,107,306,10642.9,17.6,73.51,Not Present
2026-03-22T15:29:47,339,616,10573.01,16.07,71.82,Not Present
2026-03-22T15:29:48,262,685,17893.25,33.77,43.61,Victim
2026-03-22T15:29:49,646,343,11780.0,18.64,66.42,Not Present
2026-03-22T15:29:50,67,293,19866.39,24.28,35.79,Not Present
2026-03-22T15:29:51,616,57,12694.88,29.23,73.81,Not Present
2026-03-22T15:29:52,422,368,16020.47,16.19,52.22,Not Present
2026-03-22T15:29:53,789,95,12503.93,27.5,74.75,Victim
2026-03-22T15:29:54,890,596,13483.77,13.06,67.33,Victim
2026-03-22T15:29:55,735,142,15900.37,18.27,54.41,Not Present
2026-03-22T15:29:56,348,401,16533.85,35.77,48.05,Victim
2026-03-22T15:29:57,182,127,18352.55,14.81,46.32,Not Present
2026-03-22T15:29:58,498,31,18340.73,28.19,52.03,Not Present
2026-03-22T15:29:59,575,348,12602.8,19.58,69.94,Not Present
2026-03-22T15:30:00,857,702,13471.9,24.87,56.02,Not Present
2026-03-22T15:30:01,1051,614,14555.98,23.69,61.75,Not Present
2026-03-22T15:30:02,179,466,9755.13,34.35,79.13,Victim
2026-03-22T15:30:03,918,136,4455.84,25.36,104.61,Not Present
2026-03-22T15:30:04,51,211,9774.23,22.53,82.25,Not Present
2026-03-22T15:30:05,234,426,3016.85,14.38,104.33,Not Present
2026-03-22T15:30:06,431,275,18162.97,32.73,40.41,Victim
2026-03-22T15:30:07,827,450,12758.02,21.83,67.86,Victim
2026-03-22T15:30:08,241,419,10608.34,16.15,84.39,Not Present
2026-03-22T15:30:09,794,579,18456.38,25.26,35.76,Not Present
2026-03-22T15:30:10,201,468,16319.9,18.24,60.68,Not Present
2026-03-22T15:30:11,501,219,6227.04,13.43,91.03,Not Present
2026-03-22T15:30:12,681,52,13808.99,22.38,63.62,Not Present
2026-03-22T15:30:13,285,631,16045.63,14.94,55.52,Not Present
2026-03-22T15:30:14,77,9,12761.9,27.6,79.11,Not Present
2026-03-22T15:30:15,630,474,3617.93,23.59,119.59,Not Present
2026-03-22T15:30:16,1198,521,8152.72,25.46,90.35,Not Present
2026-03-22T15:30:17,141,280,18321.75,18.13,50.6,Not Present
2026-03-22T15:30:18,319,643,6542.85,22.19,97.1,Not Present
2026-03-22T15:30:19,441,189,18526.82,15.15,48.25,Not Present
2026-03-22T15:30:20,612,295,15777.43,25.47,58.65,Victim
2026-03-22T15:30:21,1061,506,18687.76,19.23,38.84,Not Present
2026-03-22T15:30:22,661,648,8952.85,18.11,85.17,Victim
2026-03-22T15:30:23,1065,544,15554.16,15.26,50.9,Not Present
2026-03-22T15:30:24,1074,127,8154.17,24.89,91.13,Not Present
2026-03-22T15:30:25,614,50,14123.64,26.79,63.56,Not Present
2026-03-22T15:30:26,647,433,13295.66,34.14,68.46,Victim
2026-03-22T15:30:27,1040,577,17069.08,26.45,53.34,Not Present
2026-03-22T15:30:28,416,593,14583.44,17.4,64.74,Not Present
2026-03-22T15:30:29,627,279,18587.13,35.31,46.83,Victim
2026-03-22T15:30:30,581,92,16082.34,15.27,61.56,Not Present
2026-03-22T15:30:31,1213,168,11668.73,33.28,73.47,Not Present
2026-03-22T15:30:32,1074,288,6859.69,28.09,91.88,Not Present
2026-03-22T15:30:33,1104,544,19389.59,20.65,43.77,Not Present
2026-03-22T15:30:34,1091,427,18011.29,35.29,56.52,Victim
2026-03-22T15:30:35,1258,335,15154.91,28.0,56.31,Not Present
2026-03-22T15:30:36,569,13,15005.27,14.21,58.04,Victim
2026-03-22T15:30:37,170,640,13280.57,12.68,73.81,Not Present
2026-03-22T15:30:38,741,83,15763.19,10.26,62.7,Not Present
2026-03-22T15:30:39,482,45,15779.21,26.2,53.98,Not Present
2026-03-22T15:30:40,444,594,8717.8,23.21,87.33,Not Present
2026-03-22T15:30:41,594,513,11913.32,17.02,75.36,Not Present
2026-03-22T15:30:42,754,393,17866.43,22.88,48.76,Victim
2026-03-22T15:30:43,53,261,3388.55,23.41,111.69,Not Present
2026-03-22T15:30:44,1252,343,14004.03,21.69,65.9,Not Present
2026-03-22T15:30:45,751,82,18458.92,16.76,46.7,Not Present
2026-03-22T15:30:46,527,620,8086.67,12.31,85.79,Not Present
2026-03-22T15:30:47,532,465,6369.86,24.62,98.62,Not Present
2026-03-22T15:30:48,670,276,5301.7,16.53,91.3,Not Present
2026-03-22T15:30:49,668,539,10381.41,20.22,78.76,Not Present
2026-03-22T15:30:50,939,297,4017.79,29.7,102.34,Victim
2026-03-22T15:30:51,528,166,16836.03,27.59,45.41,Not Present
2026-03-22T15:30:52,1131,471,14677.63,21.67,60.24,Not Present
2026-03-22T15:30:53,776,469,17619.07,35.53,49.05,Victim
2026-03-22T15:30:54,273,384,14756.19,25.12,49.51,Not Present
2026-03-22T15:30:55,612,9,9982.42,20.17,74.25,Not Present
2026-03-22T15:30:56,573,682,13052.86,23.43,68.49,Not Present
2026-03-22T15:30:57,169,231,10731.14,32.85,69.4,Not Present
2026-03-22T15:30:58,894,53,8487.67,25.21,91.88,Not Present
2026-03-22T15:30:59,484,684,10294.62,26.86,78.41,Not Present
2026-03-22T15:31:00,1198,567,11581.69,19.53,65.06,Not Present
2026-03-22T15:31:01,237,418,14377.4,21.46,60.07,Not Present
2026-03-22T15:31:02,521,348,13390.53,13.58,69.47,Not Present
2026-03-22T15:31:03,1161,66,9250.26,34.22,79.26,Victim
2026-03-22T15:31:04,899,156,14102.96,24.1,55.51,Not Present
2026-03-22T15:31:05,72,609,9615.53,29.78,81.89,Not Present
2026-03-22T15:31:06,10,78,6313.59,16.28,92.59,Not Present
2026-03-22T15:31:07,948,173,13805.0,25.72,56.58,Not Present
2026-03-22T15:31:08,808,264,9708.26,21.79,76.86,Not Present
2026-03-22T15:31:09,1069,683,12544.46,16.0,71.84,Not Present
2026-03-22T15:31:10,137,308,7692.61,24.76,80.0,Not Present
2026-03-22T15:31:11,335,713,14273.46,33.62,63.45,Not Present
2026-03-22T15:31:12,911,406,8202.61,25.75,90.59,Not Present
2026-03-22T15:31:13,39,291,3890.08,12.04,98.32,Not Present
2026-03-22T15:31:14,694,556,12986.32,12.69,71.89,Not Present
2026-03-22T15:31:15,768,49,15276.08,29.54,58.05,Not Present
2026-03-22T15:31:16,457,412,19795.6,19.0,46.83,Not Present
2026-03-22T15:31:17,799,679,10470.0,27.63,76.97,Not Present
2026-03-22T15:31:18,638,157,6785.92,10.59,100.8,Not Present
2026-03-22T15:31:19,741,44,9134.99,19.26,78.96,Victim
2026-03-22T15:31:20,296,50,3190.4,35.13,107.99,Not Present
2026-03-22T15:31:21,1074,288,4150.68,16.64,104.37,Not Present
2026-03-22T15:31:22,817,598,14390.68,35.77,67.03,Not Present
2026-03-22T15:31:23,206,153,11333.58,11.02,81.95,Not Present
2026-03-22T15:31:24,969,203,5094.71,34.98,107.66,Victim
2026-03-22T15:31:25,1014,401,15079.84,21.7,63.76,Not Present
2026-03-22T15:31:26,1011,461,13152.32,21.66,70.56,Not Present
2026-03-22T15:31:27,171,129,8609.66,17.41,92.42,Victim
2026-03-22T15:31:28,954,667,17588.0,28.49,55.45,Not Present
2026-03-22T15:31:29,322,110,8917.26,22.06,74.97,Not Present
2026-03-22T15:31:30,419,146,8443.53,27.29,89.85,Not Present
2026-03-22T15:31:31,634,661,8916.48,12.45,84.98,Not Present
2026-03-22T15:31:32,1118,487,7500.45,17.14,92.1,Victim
2026-03-22T15:31:33,1049,646,10589.59,12.72,82.54,Not Present
2026-03-22T15:31:34,45,103,14328.24,20.54,62.88,Not Present
2026-03-22T15:31:35,934,182,9425.34,15.37,87.06,Victim
2026-03-22T15:31:36,1101,80,15240.92,13.64,56.89,Not Present
2026-03-22T15:31:37,360,495,12630.18,19.74,64.23,Not Present
2026-03-22T15:31:38,1240,112,19570.91,15.51,39.78,Not Present
2026-03-22T15:31:39,1100,382,9221.09,13.7,89.79,Not Present
2026-03-22T15:31:40,29,524,18404.91,15.18,42.03,Not Present
2026-03-22T15:31:41,660,489,13173.08,10.53,64.04,Not Present
2026-03-22T15:31:42,718,703,12033.36,13.34,61.55,Not Present
2026-03-22T15:31:43,483,302,15899.41,13.49,54.68,Not Present
2026-03-22T15:31:44,942,430,14197.1,12.73,60.73,Victim
2026-03-22T15:31:45,501,444,18994.45,23.32,41.77,Not Present
2026-03-22T15:31:46,842,532,19881.47,22.47,39.73,Not Present
2026-03-22T15:31:47,701,123,13691.34,18.15,64.96,Not Present
2026-03-22T15:31:48,1209,227,18001.69,27.6,49.52,Not Present
2026-03-22T15:31:49,651,240,14731.02,22.42,61.17,Not Present
2026-03-22T15:31:50,265,631,7638.81,14.81,90.73,Not Present
2026-03-22T15:31:51,627,556,17622.86,11.75,44.99,Not Present
2026-03-22T15:31:52,751,291,9450.77,28.87,76.59,Not Present
2026-03-22T15:31:53,1213,659,10700.72,33.57,76.37,Victim
2026-03-22T15:31:54,101,21,10003.84,28.21,76.98,Not Present
2026-03-22T15:31:55,991,164,4845.3,22.18,99.38,Victim
2026-03-22T15:31:56,1245,11,19894.29,17.02,40.78,Not Present
2026-03-22T15:31:57,1267,136,10657.54,25.17,85.45,Not Present
2026-03-22T15:31:58,190,176,8649.73,33.15,83.07,Victim
